^GSPC,CPI,^IRX,GLD,HUC.TO,AGG,^VIX,^N225,^GDAXI,^IXIC,CADUSD=X,JPYUSD=X,USDEUR=X,USDCNY=X,M2
1449.6369808401698,26.370805525800225,0.04835836245031486,163.27983671747364,20.710930640841347,111.07433944765997,15.714344846534335,10607.156698071845,7767.014449660359,3078.535019112019,1.0080645084381104,0.011531365104019644,0.7574999928474425,6.230599880218507,10516.166752916599
1462.420043945312,26.370000839233388,0.05499999970197677,163.16999816894528,20.84000015258789,110.94999694824217,14.680000305175774,10641.18906790375,7778.779785156251,3112.260009765624,1.006137490272522,0.011547344736754894,0.7577000260353087,6.237599849700927,10516.167799616242
1459.3699951171877,26.29999923706055,0.06499999761581422,161.19999694824222,20.81999969482422,110.66999816894531,14.560000419616703,10668.096914145008,7756.43994140625,3100.570068359375,1.0146104097366333,0.01145803462713957,0.7585999965667723,6.233200073242186,10514.712070388641
1466.469970703125,26.280000686645508,0.06499999761581421,160.44000244140625,20.760000228881832,110.79000091552734,13.829999923706056,10688.110351562498,7776.3701171875,3101.6599121093755,1.0117361545562744,0.01139731053262949,0.767300009727478,6.232500076293944,10512.108495523502
1470.2403890399842,26.234041173816117,0.06111490506207614,159.6991520208208,20.75170611971378,110.82375776198289,13.553810294985103,10697.382621111394,7787.174527275043,3105.9450931527663,1.0099532939980542,0.01133890999672398,0.7714471968729791,6.232159077820544,10508.666005310542
1467.661421379855,26.190010491176963,0.05797418112005641,159.08714605786534,20.76916225758639,110.74367176876683,13.712171332882505,10675.759468500024,7771.760508594183,3105.4360220071367,1.01187266322664,0.011301832782141075,0.7697277768378857,6.230965030502528,10504.693530039469
1461.8900146484375,26.219999313354492,0.057999998331069946,159.42999267578125,20.760000228881836,110.73000335693358,13.78999996185303,10599.009765625,7732.660156250001,3098.81005859375,1.0142090320587158,0.01133812591433525,0.7652599811553955,6.2305002212524405,10500.499999999998
1457.1500244140625,26.319999694824226,0.05999999865889548,160.55999755859378,20.760000228881836,110.83000183105469,13.619999885559084,10508.0595703125,7695.830078125,3091.81005859375,1.0146104097366335,0.011460924521088598,0.761900007724762,6.229800224304199,10496.3412670546
1461.0200195312495,26.319999694824208,0.054999999701976776,160.49000549316406,20.979999542236328,110.74999999999996,13.810000419616696,10578.5703125,7720.470214843751,3105.8100585937495,1.0136847496032715,0.011511719785630703,0.7643899917602539,6.2241997718811035,10492.260869356773
1472.1199951171875,26.389999389648438,0.05499999970197678,161.97999572753906,21.059999465942386,110.7399978637695,13.489999771118168,10652.639648437502,7708.470214843752,3121.7600097656255,1.0125454664230347,0.011346487328410149,0.7659999728202819,6.225200176239013,10488.249266632762
1472.0500488281252,26.379999160766605,0.06300000101327896,161.05999755859375,20.84000015258789,110.8499984741211,13.359999656677246,10801.570312500002,7715.52978515625,3125.6298828125005,1.0170559883117676,0.011204984039068222,0.7534000277519226,6.224599838256835,10484.296918608828
1469.9047029174717,26.343847095174716,0.05968726563931038,160.32278081901782,20.753110080356098,110.92667817480925,13.368953578125344,10959.86652614722,7739.397165548446,3125.5250894346577,1.0186106726038329,0.011155908479927444,0.7467546006360396,6.2192741207984605,10480.394285011222
1469.428175089081,26.32936176639043,0.0531195903858719,160.58028149751982,20.80705615106459,110.95160014952185,13.425462341663913,11060.103214604269,7752.750908640474,3123.2136125909155,1.0170816678521375,0.011160439577419584,0.7472205551157011,6.2143184780344685,10476.531825566195
1470.6800537109375,26.360000610351555,0.05999999865889549,161.53999328613276,20.860000610351562,110.94999694824217,13.52000045776367,11050.450893415431,7729.520019531252,3117.5,1.0157440900802612,0.011170313693583012,0.7483900189399719,6.216199874877929,10472.699999999997
1472.3399658203118,26.430000305175785,0.07999999821186067,162.5599975585937,20.86000061035156,110.98000335693358,13.550000190734863,10879.080078125,7675.91015625,3110.780029296875,1.0165390968322754,0.011178180575370789,0.7475000023841859,6.222300052642822,10468.91424300493
1472.6300048828125,26.450000762939453,0.07199999690055846,162.64999389648438,21.02000045776368,111.04000091552732,13.420000076293944,10600.440429687498,7691.1298828125,3117.5400390625,1.0163633823394775,0.011267605237662792,0.7513999938964842,6.213399887084961,10465.289889137424
1480.9399414062498,26.440000534057617,0.07000000029802324,163.3500061035156,21.219999313354492,110.80000305175784,13.569999694824222,10609.639648437498,7735.459960937498,3136.0000000000005,1.014095902442932,0.011282861232757568,0.7523999810218809,6.2195000648498535,10461.967247919956
1485.97998046875,26.450000762939453,0.07000000029802324,163.08999633789065,21.200000762939457,110.9300003051758,12.460000038146974,10913.299804687502,7702.229980468749,3134.7099609375,1.014404535293579,0.01113325357437134,0.7477999925613402,6.218299865722655,10459.086628875004
1488.128460502666,26.449621229748413,0.06583454114339433,162.9392873881154,21.13013118697746,110.99829509574624,11.785956915122116,10985.121472657404,7710.949848338656,3128.5288250127523,1.0133803395975673,0.011044714861839952,0.7464618906490142,6.209106814935039,10456.788341525045
1489.2743276843516,26.440534097652233,0.06013172353175237,163.14391197526174,21.112625359704868,110.93033888996142,11.815280003470022,10858.912507070943,7748.343323764549,3125.915236519431,1.0107851301327602,0.011045043447901337,0.7484326337101084,6.201598426593031,10455.212695392553
1490.4180407894864,26.43867987858296,0.05686304389346389,163.46657920148618,21.200000762939446,110.84721400213533,12.159463175913604,10747.740234375,7748.85986328125,3129.8165029109246,1.0080747604370117,0.011088809929788111,0.7507500052452086,6.205399990081787,10454.5
1492.5600585937495,26.459999084472656,0.05999999865889549,163.6699981689453,21.360000610351562,110.87000274658203,12.430000305175778,10709.929687500002,7696.209960937501,3143.179931640625,1.007353663444519,0.011160714551806448,0.751230001449585,6.220699787139893,10454.72275217932
1494.81005859375,26.489999771118168,0.07000000029802322,163.2100067138672,21.36000061035156,110.98999786376952,12.46000003814697,10486.990234375002,7707.540039062501,3153.669921875,1.008267760276794,0.011295733973383904,0.7510899901390073,6.222599983215331,10455.682198000239
1494.8199462890625,26.45000076293945,0.07500000298023225,161.41999816894528,21.36000061035156,110.83999633789062,12.6899995803833,10620.8701171875,7748.129882812499,3130.3798828125,1.0003000497817993,0.01128922961652279,0.7513999938964843,6.22160005569458,10457.111770841933
1502.9599609374998,26.420000076293945,0.07000000029802324,160.64999389648438,21.360000610351562,110.56999969482422,12.890000343322752,10926.650390625,7857.970214843748,3149.7099609375,0.9977052807807925,0.011042647063732147,0.747979998588562,6.219299793243408,10458.744904083578
1503.5307440716138,26.3885504105236,0.06349114387801869,160.32146096178587,21.338095592386924,110.43664745629677,13.280027361989772,11016.124570709595,7889.739871127305,3162.1573872628046,0.9958408450527336,0.01089050398346581,0.7444883858760222,6.217608253960235,10460.315031104356
1499.3175954413523,26.364021692996594,0.0594815090251206,160.17143117908216,21.324589406288318,110.41532158453333,13.636748561797708,10931.0058322271,7857.174646944653,3159.159065383835,0.9934957072871187,0.010883244641542908,0.7425555714777402,6.217548713449802,10461.555585283435
1500.1800537109377,26.37000083923339,0.059999998658895506,160.28999328613284,21.36000061035156,110.41000366210938,13.569999694824219,10824.3095703125,7833.0,3154.300048828125,0.9922603964805603,0.0109674371778965,0.7426099777221679,6.219500064849853,10462.199999999999
1507.8399658203125,26.409999847412116,0.06300000101327896,160.9900054931641,21.479999542236328,110.33999633789067,13.3100004196167,10866.7197265625,7848.56982421875,3153.659912109375,0.9941346049308777,0.011054609902203087,0.7437000274658203,6.223499774932862,10462.072882388571
1501.9599609375005,26.40999984741211,0.059999998658895486,162.19000244140625,21.620000839233395,110.29000091552732,14.319999694824217,11113.950195312502,7811.310058593748,3142.3100585937495,0.9987016916275023,0.011014428921043871,0.7411999702453613,6.225800037384033,10461.363534605054
1498.109985351562,26.350000381469727,0.06499999761581421,161.19999694824222,21.600000381469723,110.38999938964845,14.279999732971193,11138.660156249998,7776.0498046875,3142.1298828124995,0.997804820537567,0.01098647527396679,0.7370100021362304,6.219500064849853,10460.352432560707
1513.1700439453125,26.379999160766605,0.05999999865889549,161.4499969482422,21.780000686645508,109.94000244140625,12.899999618530273,11191.339843749998,7833.390136718751,3179.1000976562495,1.0033109188079832,0.010904292576014996,0.7347000241279602,6.217800140380859,10459.320052166775
1511.0811765256742,26.4107859459234,0.051309931241873594,161.91964358935195,21.90952719339774,109.89007168924553,13.059253771283965,11326.09582451025,7792.948980961373,3170.693088869038,1.0063553401767198,0.01080223875923704,0.731237585396666,6.221243967391443,10458.546869334514
1498.1644118610266,26.416893200540667,0.0474386602208803,162.0837764237982,21.904476340256487,110.1578737542186,14.198590415180808,11403.176271675175,7689.532019405257,3136.509802503692,1.0055008121936255,0.010741859484204292,0.7290908960629702,6.226475446852823,10458.31335997517
1495.7099609374995,26.409999847412102,0.05499999970197676,161.99999999999997,21.780000686645508,110.24999999999999,14.670000076293942,11260.349609375,7638.229980468751,3131.169921875,1.0032103061676023,0.010779347270727158,0.7326700091362001,6.230400085449219,10458.9
1511.2900390625,26.399999618530277,0.07000000029802322,161.9600067138672,21.620000839233395,110.01999664306642,13.720000267028809,11046.919921875,7664.66015625,3171.5800781250005,1.002305269241333,0.010851518251001837,0.7401000261306763,6.230400085449219,10460.479012727033
1512.1199951171875,26.389999389648438,0.06499999761581421,162.38999938964847,21.659999847412106,110.20999908447266,13.409999847412113,11463.75,7581.18017578125,3168.47998046875,1.0046011209487915,0.010687186382710934,0.7362999916076659,6.227799892425537,10462.789611101394
1509.3900146484375,26.389999389648438,0.06499999761581421,161.83999633789062,21.719999313354496,110.25,13.499999999999996,11357.0703125,7590.85009765625,3165.1298828124995,1.004520297050476,0.010702627710998058,0.7394300103187561,6.229100227355955,10465.462755475002
1517.9300537109375,26.42000007629394,0.06499999761581421,161.57000732421875,21.639999389648438,110.27999877929689,13.020000457763674,11153.160156250002,7652.14013671875,3193.8701171875,1.002305269241333,0.010679994709789755,0.7468600273132325,6.232999801635743,10468.129406199763
1521.0657080920446,26.44079882127448,0.059915407623210265,160.88493783503634,21.62053716406527,110.2589359477854,12.881448557693394,11145.851180368152,7668.006675178776,3208.171941929148,1.0004124384632413,0.010756264090314872,0.7502936032069485,6.245561093321284,10470.420523627577
1518.647881854656,26.438409123061728,0.056778869420402764,160.02891316647805,21.66950448640205,110.20106885949892,13.011531544631907,11261.08721927525,7649.523727418177,3203.685639414819,0.998717212882833,0.010856312113352739,0.7499242641570731,6.257096918783232,10471.967068110356
1517.0100097656248,26.40999984741211,0.06499999761581421,159.69999694824216,21.719999313354492,110.16999816894528,12.939999580383297,11376.349716904098,7633.740234375002,3191.999999999999,0.996393024921417,0.01080672163516283,0.7480400204658508,6.252999782562254,10472.400000000001
1519.4300537109375,26.370000839233395,0.08299999684095383,159.88999938964847,21.71999931335449,110.15000152587892,12.640000343322756,11369.120117187502,7660.18994140625,3186.489990234376,0.9947675466537473,0.01061672531068325,0.7460700273513794,6.232800006866457,10471.473165828664
1520.329956054687,26.37000083923339,0.08500000089406966,159.05000305175778,21.719999313354492,110.04000091552732,12.979999542236326,11251.410156249998,7711.89013671875,3196.879882812499,0.9984324574470519,0.010717539116740227,0.7433800101280212,6.232500076293945,10469.431956849414
1521.3800048828127,26.36000061035156,0.09499999880790709,158.35000610351568,21.780000686645508,110.23999786376955,12.65999984741211,11307.280273437498,7631.189941406249,3198.6599121093755,0.9983327984809875,0.010723170824348927,0.7437999844551086,6.232800006866453,10466.644650495544
1519.7900390625,26.31999969482421,0.09499999880790709,155.75999450683594,21.540000915527344,110.24999999999999,12.460000038146973,11173.830078124998,7593.509765625,3192.030029296875,0.9991008043289185,0.01075766235589981,0.7488999962806702,6.232600212097169,10463.479524200367
1524.6376918738736,26.319751262915567,0.0908602811565096,155.2884157551792,21.330448555422613,110.18223290750812,11.85002127504766,11190.944507584765,7566.4032519323,3201.90851742197,0.9986049079258267,0.010749427064155768,0.7509302749022956,6.225500464714185,10460.304855397184
1532.9251059516941,26.346469068360367,0.08835284166476538,156.49143120608278,21.256110437507893,110.12554688732787,11.154897022537828,11331.958572567231,7562.557269385983,3220.5475363835326,0.9962681018039587,0.010702520922038453,0.7501114722500082,6.218769612748104,10457.488921519292
1537.4324621708552,26.359952187037088,0.09041898141514426,157.2212301384176,21.30371710083922,110.09858811012917,11.074824373199997,11407.8701171875,7628.72998046875,3230.3178164502037,0.9927529096603392,0.010669853538274765,0.7494000196456908,6.224400043487549,10455.399999999998
1530.93994140625,26.31999969482422,0.10000000149011612,155.33000183105466,21.45999908447266,110.12000274658203,12.310000419616697,11372.33984375,7752.450195312501,3213.590087890625,0.9896091222763064,0.010678056627511978,0.7492200136184693,6.24280023574829,10454.335029497672
1511.949951171875,26.23999977111816,0.11500000208616254,151.44000244140625,21.459999084472656,110.19000244140624,14.680000305175783,11468.280273437505,7728.89990234375,3164.4099121093755,0.9884352684020995,0.010671447031199934,0.7465000152587888,6.243500232696532,10454.305593570927
1502.4200439453125,26.26000022888184,0.119999997317791,152.6199951171875,20.760000228881836,110.25,15.22000026702881,11309.129882812498,7583.569824218749,3131.489990234375,0.9833809137344361,0.010676915757358074,0.7534000277519226,6.240699768066406,10455.251937003455
1515.5999755859375,26.270000457763672,0.11999999731779099,152.97000122070312,20.739999771118164,110.30999755859375,14.170000076293945,11385.9404296875,7661.910156249998,3161.8200683593745,0.9828009605407715,0.01073537301272154,0.7578999996185303,6.238999843597412,10457.114304578947
1513.07658141603,26.259138220427047,0.11899445678527108,152.68206779305424,20.834651362777976,110.45922074911775,15.480194672758534,11575.66657740416,7795.093395925001,3163.585303449293,0.9826846518695944,0.010672615103470444,0.7570649754728339,6.230582147600824,10459.832941081078
1497.9447142709746,26.256647965787707,0.1173528329913741,152.9078852134827,20.833745743564503,110.6350301453782,17.992855293840663,11707.528136032828,7856.669179249,3136.916938561832,0.9812187045991507,0.010574899196880814,0.7553077299163664,6.221579208326843,10463.348091293532
1487.8499755859375,26.29000091552735,0.1150000020861626,154.33999633789062,20.799999237060554,110.7300033569336,18.989999771118164,11662.519531249996,7773.18994140625,3116.25,0.9783778786659241,0.010613457299768923,0.7578099966049194,6.222300052642822,10467.599999999997
1496.93994140625,26.35000038146972,0.10999999940395355,156.22000122070312,20.739999771118168,110.69999694824219,16.870000839233395,11398.809570312502,7597.109863281251,3129.649902343751,0.9750390648841858,0.010822861455380918,0.7653999924659729,6.232900142669679,10472.49721180747
1515.9899902343755,26.34000015258789,0.10000000149011613,154.57000732421875,20.600000381469727,110.7300033569336,14.72999954223633,11253.969726562496,7675.830078124999,3162.2600097656255,0.9751340150833129,0.010856584645807743,0.7653499841690063,6.228499889373778,10477.821470616142
1514.6800537109373,26.329999923706055,0.10000000149011612,153.0,20.620000839233395,110.83000183105469,15.510000228881832,11559.360351562498,7741.700195312499,3160.1899414062495,0.9770872592926027,0.01083388365805149,0.7603999972343444,6.2262001037597665,10483.32282014951
1518.199951171875,26.31999969482422,0.1000000014901161,152.44000244140622,20.31999969482422,110.66000366210938,15.359999656677243,11606.3798828125,7708.16015625,3169.7399902343745,0.9703086018562316,0.01080123521387577,0.7656999826431274,6.222400188446045,10488.751304131083
1518.662984818053,26.301634503904324,0.09594735243552596,152.32227869514972,20.115076477226488,110.56941350153772,14.91633111247707,11611.673099384903,7640.467205727317,3167.216112553429,0.9680222937370924,0.010753260522815996,0.7694377121472642,6.219653317578076,10493.856966284355
1518.212531005603,26.291226277357396,0.09000404681218314,152.3472169953903,20.08031390484839,110.58217750102034,14.52538065683758,11645.336458760354,7611.356086128498,3162.608479961611,0.9707229693618707,0.010707684995830262,0.7694484101560495,6.219096468428807,10498.389850332827
1525.1999511718745,26.309999465942376,0.08500000089406966,152.3000030517578,20.120000839233395,110.58000183105466,14.010000228881834,11652.290039062496,7691.680175781248,3182.030029296874,0.97364342212677,0.010687870904803273,0.7682300209999084,6.220399856567382,10502.099999999999
1539.7900390625,26.35000038146973,0.08500000089406967,152.3800048828125,20.120000839233402,110.48999786376953,13.479999542236328,11683.450195312496,7870.31005859375,3224.1298828125,0.9741365909576418,0.010706523433327673,0.7670999765396117,6.22249984741211,10504.820729686438
1541.4599609375,26.329999923706055,0.09200000017881395,153.22999572753906,20.059999465942386,110.37000274658202,13.52999973297119,11932.269531250002,7919.330078124998,3222.370117187501,0.9740418195724487,0.010719377547502516,0.7663699984550476,6.222199916839599,10506.718436500947
1544.2600097656248,26.299999237060547,0.09000000357627869,152.69000244140622,20.26000022888183,110.13999938964844,13.060000419616697,11968.080078125,7939.770019531251,3232.090087890625,0.9688045382499695,0.010646565817296505,0.7705000042915344,6.218699932098387,10508.042788229397
1551.1800537109373,26.29000091552734,0.08699999749660492,152.7100067138672,20.23999977111816,109.8199996948242,12.590000152587887,12283.6201171875,7986.470214843751,3244.3701171874995,0.9714396595954895,0.010534299537539484,0.7627000212669373,6.21939992904663,10509.043452657661
1556.2668791036313,26.283280744001505,0.08417588714748857,152.53473945439575,20.21520481650305,109.65825071777753,11.937917968096102,12447.79810356814,8007.791925128338,3253.4180340945018,0.973197119217122,0.01047373039210385,0.7614223115912504,6.24815263494189,10509.970097571606
1557.987757651377,26.280691964517757,0.0832190282403921,152.37531836286385,20.25903595277318,109.69003820439039,11.41604270698198,12419.377376397528,8001.711239655759,3257.2819538808294,0.9727204688168005,0.010445103153170088,0.7665291022925502,6.279187726888976,10511.072390757095
1556.2199707031245,26.290000915527344,0.0869999974966049,152.99000549316406,20.34000015258789,109.87999725341795,11.560000419616697,12349.0498046875,7984.2900390625,3252.8701171874995,0.972573399543762,0.01039825286716223,0.7699400186538695,6.272399902343748,10512.600000000002
1552.4799804687502,26.309999465942386,0.09200000017881392,154.19000244140625,20.440000534057614,110.08000183105469,12.270000457763672,12314.8095703125,7966.1201171875,3242.320068359376,0.974279046058655,0.010349931195378305,0.767300009727478,6.221700191497802,10514.728324257274
1554.52001953125,26.31999969482422,0.08500000089406967,153.66000366210938,20.540000915527347,109.98999786376955,11.829999923706053,12239.66015625,7970.91015625,3245.1201171875,0.9747538566589355,0.01043623499572277,0.7674999833106994,6.214000225067137,10517.335687170156
1563.22998046875,26.340000152587884,0.09000000357627866,153.67999267578122,20.540000915527344,110.11000061035153,11.300000190734862,12381.190429687498,8058.3701171875,3258.9299316406255,0.972847819328308,0.010414496995508673,0.7717000246047974,6.213200092315674,10520.226143550972
1560.699951171875,26.350000381469727,0.08299999684095384,154.0,20.63999938964844,110.20999908447266,11.300000190734865,12560.9501953125,8042.85009765625,3249.070068359375,0.9783778786659242,0.010420791804790497,0.7684999704360962,6.213900089263916,10523.203748212047
1558.2020574117505,26.346519873196165,0.07600929271027758,154.253329580953,20.6783950810777,110.21345960710455,11.511126924377526,12473.156503321243,8038.390402094016,3244.667940569427,0.980207509735646,0.010480994856963554,0.769934304708674,6.255042427344904,10526.072555965697
1556.727670060427,26.341775274220787,0.07298148823097414,154.62469734042162,20.658509640637043,110.21131092041551,12.089230692334038,12268.922941501147,8046.1643459357565,3245.308026457421,0.9783235714661352,0.010540078835526457,0.7746009221704693,6.2994015812394215,10528.63662162424
1552.0999755859375,26.350000381469727,0.07199999690055844,155.3800048828125,20.65999984741211,110.30999755859374,13.359999656677244,12220.6298828125,8010.7001953125,3237.590087890625,0.9773928523063659,0.01053862925618887,0.775629997253418,6.287499904632568,10530.7
1548.3399658203125,26.3700008392334,0.07000000029802322,156.08000183105466,20.65999984741211,110.47000122070312,14.390000343322754,12468.230468749998,7947.7900390625,3229.10009765625,0.9782821536064149,0.010488446801900864,0.7724999785423279,6.214300155639648,10532.164515558525
1558.7099609375,26.3700008392334,0.06300000101327896,155.3699951171875,20.459999084472656,110.3499984741211,12.670000076293945,12681.472442961021,8001.97021484375,3254.18994140625,0.9738330841064452,0.010520778596401215,0.7773699760437012,6.213799953460693,10533.323071378194
1545.8000488281248,26.389999389648434,0.059999998658895486,156.24999999999994,20.459999084472656,110.37000274658202,13.989999771118164,12635.6904296875,7932.509765625001,3222.6000976562495,0.9750390648841858,0.010421551764011383,0.7727000117301939,6.208899974822998,10534.566340190622
1556.8900146484375,26.3799991607666,0.06499999761581421,155.55000305175784,20.45999908447266,110.41000366210938,13.569999694824219,12338.5302734375,7911.35009765625,3245.0,0.9762765169143677,0.010536297224462032,0.7749000191688538,6.212900161743165,10536.284994727406
1558.8266018922125,26.359176378903037,0.06245218254004981,155.21810486635832,20.460674113671143,110.39070150551574,13.506895116952943,12301.004962167148,7892.14850215865,3252.2866776888704,0.9772646142181882,0.010571389897488936,0.7718470613627655,6.194123087194818,10538.86970772016
1551.5844810101553,26.35030081545042,0.05654623320202343,155.3979355635706,20.524202251184963,110.35712156584879,13.93940916162242,12455.480673858541,7868.6055667215505,3239.2631456189793,0.9781253537836555,0.010528128127029343,0.7662847173533883,6.16879357902092,10542.71115190049
1551.68994140625,26.3700008392334,0.05799999833106994,155.24000549316406,20.700000762939453,110.37000274658205,13.73999977111816,12546.459960937498,7870.89990234375,3235.3000488281245,0.9782821536064146,0.010545408353209496,0.7678099870681763,6.172200202941894,10548.199999999999
1563.77001953125,26.420000076293945,0.07199999690055847,154.72000122070312,20.959999084472653,110.49999999999999,12.77000045776367,12471.6201171875,7879.669921875,3252.47998046875,0.9789525270462037,0.010642487555742266,0.7777000069618223,6.210299968719482,10555.527024587356
1562.8499755859375,26.450000762939457,0.07999999821186067,155.36000061035156,21.079999923706055,110.73000335693364,13.149999618530273,12493.7900390625,7789.08984375,3256.5200195312505,0.9837678074836729,0.010566914454102513,0.7775999903678892,6.212100028991699,10564.08339757946
1569.18994140625,26.440000534057617,0.06499999761581421,154.4499969482422,21.15999984741211,110.73000335693362,12.699999809265135,12335.9599609375,7795.310058593749,3267.52001953125,0.9841550588607788,0.010602654889225956,0.7825999855995178,6.214700222015381,10573.060390730283
1568.9412384769444,26.426602964299054,0.05377313702553659,154.3070038162683,21.211057783918967,110.70372322413102,12.805671224791897,12397.910156250005,7850.16957417771,3262.2307794781095,0.9843488335609434,0.010616838000714779,0.7802799940109251,6.212600231170654,10581.649275793781
1562.5412695775963,26.420297825103948,0.052005691226262744,154.9734682702639,21.23743402943002,110.69601948732078,13.467421635043323,12426.357667080254,7910.52580991244,3244.9993134425195,0.9839320626584107,0.01057625211559645,0.7804400243229351,6.218762561790122,10589.041324523925
1557.7106622273404,26.421343983165208,0.056735398621764625,155.4331973684244,21.25509339374046,110.66530676978961,13.965461161015881,12332.564248564187,7958.308293714564,3231.9406760372317,0.9832357764244081,0.010606478899717331,0.7809000015258789,6.216100215911865,10594.427808674676
1562.1700439453125,26.43000030517578,0.0649999976158142,154.6699981689453,21.280000686645508,110.56999969482422,13.579999923706055,12135.01953125,7975.446553500709,3239.169921875,0.9837098121643064,0.010731916874647137,0.7781999707221984,6.195600032806396,10596.999999999998
1570.25,26.43000030517578,0.06800000369548799,152.42999267578122,21.28000068664551,110.44999694824222,12.779999732971195,12003.429687500005,7943.870117187499,3254.8601074218745,0.9859598875045776,0.010710995644330978,0.7799999713897703,6.198699951171875,10596.229718453571
1553.6899414062498,26.38999938964843,0.05499999970197677,150.72999572753906,21.1599998474121,110.56999969482418,14.210000038146967,12362.200195312504,7874.75,3218.60009765625,0.9860473871231077,0.01076553761959076,0.7781999707221983,6.200699806213378,10592.710976787923
1559.9799804687495,26.409999847412102,0.06499999761581421,150.2899932861328,21.159999847412113,110.87999725341798,13.890000343322754,12634.5400390625,7817.390136718751,3224.97998046875,0.9871863126754761,0.010369464755058289,0.7735000252723693,6.2027997970581055,10587.318335955306
1553.2800292968745,26.44000053405761,0.05999999865889549,152.80999755859372,21.159999847412113,111.19999694824219,13.920000076293944,12833.639648437502,7658.750000000001,3203.8601074218745,0.9866037311706701,0.010134091818279236,0.7709501110523592,6.1846081205635235,10580.926356907954
1551.5575328965874,26.46707846703848,0.052759073816551295,153.22724913072372,21.118617043987555,111.22965686778677,13.871329542200433,13006.240411669269,7611.622054735232,3197.766095026576,0.9847108208848867,0.010116494052922562,0.7702692362091899,6.163026111623191,10574.409600598123
1557.324806526482,26.493649630655742,0.05083281427828409,152.1359465817832,21.094796610195218,111.08695537564475,13.556997426692384,13133.309965650466,7651.2703142642295,3210.2366140870618,0.983361542224884,0.01012647990137339,0.7696999907493594,6.167399883270265,10568.642627978057
1563.0699462890625,26.52000045776368,0.05499999970197677,152.16000366210938,21.159999847412116,111.0100021362305,13.189999580383304,13192.58984375,7662.64013671875,3222.2500000000005,0.9836710691452025,0.01007252186536789,0.7674999833106995,6.202499866485596,10564.5
1568.6099853515623,26.540000915527344,0.06300000101327896,153.33999633789062,21.15999984741211,111.05000305175781,12.84000015258789,13192.349609375002,7637.509765624999,3237.8601074218755,0.9842229485511782,0.010106114670634271,0.7645099759101869,6.204100131988526,10562.622614717893
1587.7299804687495,26.549999237060547,0.06499999761581421,150.75,20.659999847412106,110.81999969482422,12.359999656677244,13288.129882812496,7810.629882812499,3297.249999999999,0.9855226278305054,0.010033511556684974,0.76596999168396,6.194399833679199,10562.716718592459
1593.3699951171875,26.569999694824222,0.06300000101327898,151.05000305175784,20.659999847412113,110.83999633789065,12.239999771118162,13549.16015625,7871.629882812501,3300.1599121093755,0.9900009632110596,0.010038044303655628,0.7624999880790712,6.1947999000549325,10564.254895186114
1588.8499755859377,26.43000030517579,0.05499999970197679,143.9499969482422,20.15999984741211,111.1999969482422,12.0600004196167,13485.139648437502,7744.770019531252,3294.949951171876,0.9928198824882879,0.010035752781801667,0.7595998766780837,6.200364203205686,10566.70972806128
1569.065507261664,26.27766021677198,0.052324005688959875,136.6392366589908,19.794492928855483,111.36429717069593,14.500515424053907,13398.074518373847,7673.49937081992,3255.4856676065638,0.9916675146917815,0.010050129363896959,0.7597844698138677,6.203793722616853,10569.55380078037
1549.4508468484976,26.18331433157605,0.05408028470074706,132.28026273667285,19.686859326747694,111.32568550357732,17.450178664923552,13350.9421559441,7680.17833324924,3211.458192439063,0.9854546785354614,0.01016198191791773,0.7634000182151794,6.198500156402588,10572.259696905803
1552.3599853515625,26.170000076293938,0.05499999970197677,131.30999755859375,19.65999984741211,111.25,17.27000045776367,13275.66015625,7712.629882812503,3216.4899902343745,0.9774883985519409,0.010330578312277794,0.7660099864006045,6.185999870300292,10574.300000000003
1574.569946289063,26.209999084472663,0.05200000107288362,132.80000305175787,19.500000000000007,111.25000000000004,13.960000038146976,13221.440429687502,7682.580078125001,3264.629882812501,0.9786650538444519,0.01024485193192959,0.7588000297546386,6.18209981918335,10575.283029671937
1552.0100097656245,26.15999984741211,0.05000000074505806,132.8699951171875,19.12000083923339,111.24999999999999,16.510000228881836,13382.889648437496,7503.029785156251,3204.669921874999,0.9745638370513914,0.010201063007116314,0.7671700119972228,6.1722002029418945,10575.360049716877
1541.6099853515623,26.149999618530277,0.050000000745058074,134.3000030517578,19.1200008392334,111.23000335693361,17.559999465942383,13220.0703125,7473.729980468751,3166.360107421875,0.9750674962997435,0.01018298789858818,0.7660999894142151,6.211400032043457,10574.818059976622
1555.2500000000002,26.239999771118168,0.04500000178813935,135.47000122070312,19.120000839233402,111.23999786376956,14.97000026702881,13316.48046875,7459.9599609375,3206.06005859375,0.9757244862442466,0.010108393643750173,0.7647450422418305,6.225587901877426,10573.944060292995
1559.2738792341233,26.291720384163046,0.04289665881656368,136.81552620230116,19.230108743272087,111.3005562251995,13.887499883709973,13487.01023097966,7415.065336803646,3223.922694000791,0.975295746612257,0.010027278750036147,0.7656419899044663,6.21045792650906,10573.025050507806
1556.7988658344811,26.298433305625444,0.04390762859990974,137.9274057649319,19.414299905761215,111.36697655552561,14.277755509226406,13588.171851831734,7397.708068412838,3220.9985613918925,0.9750390648841857,0.010020341724157333,0.7659500241279602,6.191199779510498,10572.348030462868
1562.5,26.299999237060547,0.045000001788139336,137.89999389648435,19.540000915527347,111.37999725341795,14.390000343322754,13568.3701171875,7478.10986328125,3233.5500488281245,0.975134015083313,0.010084711015224457,0.7656000256538391,6.184299945831299,10572.2
